income,employment_status,employment_duration_months,debt_to_income_ratio,payment_history_score,existing_loans_count,total_debt,savings_balance
28824.82187348877,employed,64,0.8748993401203071,93.08247639397867,1,25219.692535540842,18223.280771903737
33853.984174493344,self_employed,237,0.9669363610306786,93.9682558715757,2,32735.615200435805,3415.604902286621
90766.04350375611,employed,114,0.6821728895908695,98.79561580192944,2,61918.81634657747,30801.279378785992
34458.762862195756,self_employed,91,1.042139372279103,89.88428297276498,1,35911.87563809543,22085.903075201986
26779.423332637587,employed,47,0.0,97.28775689281389,0,0.0,17209.62659142665
125014.52720535683,retired,197,0.0,86.02067682256607,0,0.0,93159.86425360356
105103.36132662866,employed,209,0.12921712991313328,84.05597843179714,1,13581.283911979875,38884.61275356869
137634.01982240725,employed,123,0.0,84.76670488747602,0,0.0,13352.13978908282
84844.20607657227,employed,215,0.1526743087847272,66.54485092856417,1,12953.683191438407,0.0
28013.42649643707,employed,87,1.7805960149772988,97.73042400912702,2,49882.3761814303,10307.640036161012
49684.70173502183,employed,200,1.5934407426906954,64.47591845249795,3,79171.22147376156,9736.353601687762
106755.80204561749,employed,181,0.05842511780897193,45.04493451946465,1,6237.278736424297,59666.722149936955
74642.94170284754,employed,112,0.0,84.03269498609842,0,0.0,0.0
92191.33587750983,employed,135,0.0,99.53418456845748,0,0.0,32287.727371745368
54119.81113962551,employed,226,0.0,74.91414136891005,0,0.0,32988.5956128039
46934.54499455397,unemployed,157,0.6426489921111904,90.27120849331135,2,30163.080684939538,22650.43954697786
51854.54698869566,retired,125,0.0965842851998589,90.724013721769,1,5008.430939550866,39136.82969491516
61178.41651372235,unemployed,162,0.0,93.79828282667285,0,0.0,16269.870907297824
18207.1190605971,employed,5,0.0,90.52022028967919,0,0.0,6443.77240757223
56107.01212408528,retired,227,0.0,67.33362166613695,0,0.0,1543.0262466625672
29422.493665370217,self_employed,194,0.35629746860279676,93.6914888080527,1,10483.516310421834,8320.151018252627
42612.02770385191,employed,115,0.754498199357022,88.6689102212862,1,32151.45267170716,0.0
205271.97260136978,employed,103,0.18404833404568435,74.14319592563572,2,37780.14863188752,5254.052756913154
85180.52665217833,employed,174,0.3983858539006561,92.89488915813462,2,33935.11523188956,52743.44732952195
54424.91662137937,employed,148,0.4120803307539454,96.03162992843511,1,22427.849722924668,29324.875972502938
27362.656332014623,self_employed,134,1.2629717236786266,66.0404307684768,2,34559.52420379408,0.0
39959.83256930456,employed,210,0.3131539911454488,77.71695540612171,1,12513.894208572763,21975.88949213229
161383.27072103904,employed,233,0.0,72.16286285203346,0,0.0,67684.75319305938
36550.50908366616,employed,88,0.3071137814858191,87.68121545790773,1,11225.47217369798,18173.126897053982
26743.180731298155,employed,24,1.8,78.22989127254826,3,75847.65137492205,12041.496603895632
249963.1398581204,employed,182,0.0,94.05912059533252,0,0.0,26066.492117831534
64710.076428373286,self_employed,96,0.2833945640415627,95.40193992876033,1,18338.767293079094,5019.023462386873
57886.29747144471,employed,98,1.2253784567403712,69.02410452469474,3,70933.8472404297,8135.215118161406
43429.4318490711,employed,53,0.0,92.837691391102,0,0.0,4370.819194235805
103934.08217254661,employed,174,0.191563592998545,76.18423292967913,1,19910.177779572048,29307.83527782041
20515.168787720286,employed,211,0.2761363030065035,70.74922414708776,1,5665.259000898498,13848.770658559804
73920.18974588063,employed,109,1.0823228932273359,62.83806229065559,3,80006.5959565684,12719.312738664168
61931.8950771533,unemployed,227,0.0,65.35178716584959,0,0.0,2617.3254377709177
36088.71976122477,employed,1,0.0,86.72992629245518,0,0.0,7646.947321950633
51823.20141553624,employed,124,0.0,80.02344032168111,0,0.0,30903.117736173874
33180.51323805738,employed,8,0.0,95.75085610420092,0,0.0,1523.4326634042243
48945.06453399759,unemployed,238,0.10998142823839918,76.73318203662882,1,5383.158084097911,18150.703125698456
16268.595358542012,employed,142,0.0,93.38163785674615,0,0.0,9996.58823734987
100784.63521206647,employed,159,0.12301190052969614,80.17735177453858,1,12397.832533528961,69011.28640142223
189762.96341195583,employed,202,0.4037772860610067,81.1055369667609,3,76622.3781386597,147273.80417819318
105754.09045378938,unemployed,83,0.0,81.81853004578342,0,0.0,0.0
40483.22180847523,employed,77,0.0,98.43332602902512,0,0.0,28713.602619835154
53081.71405492636,self_employed,90,0.8399171220633309,86.20079077632417,2,44585.08042032447,0.0
51128.308124322175,unemployed,76,0.0,90.23918315732129,0,0.0,32395.02389456885
26395.52804677294,employed,117,0.0,84.54598364200196,0,0.0,3814.8409588348354
108036.11721953734,employed,222,0.7711866893301207,86.12711609634069,4,83316.78675330518,0.0
118151.27178956277,employed,40,0.32991365474001944,89.68277106639874,2,38980.04780193075,49592.560246135836
193962.325562133,self_employed,117,0.13273374850003786,43.69621517276812,1,25745.47927339512,0.0
19299.52790099944,employed,203,1.8,89.92259266422937,2,72010.4118252962,0.0
146649.88974511574,employed,83,0.0,82.38210940755046,0,0.0,28901.55463758887
109554.86265396832,employed,213,0.0,91.19336744761927,0,0.0,8810.871711230602
131585.64265440992,unemployed,31,0.3918920331720552,87.31386784861877,2,51567.75692812139,65480.11902189087
91549.98272725075,employed,119,0.8552583195435992,70.72827656333129,2,78299.73963987356,14872.887419395405
22620.852531420525,retired,26,0.8751768454068972,75.52259265203239,1,19798.121535708648,11458.43314468602
81565.46331992742,retired,162,0.0,53.32408705998034,0,0.0,34278.2621042746
84481.7384942066,employed,138,0.0,94.31843910190383,0,0.0,20493.211561769505
42971.2192933472,employed,181,0.0,80.54595832183858,0,0.0,14893.85665703869
25287.037217941965,employed,102,0.8284620163173756,82.01330688284727,1,20950.178302285036,16248.683883500458
51947.58319362948,employed,110,0.47139554090696173,99.75863862140264,1,24488.33047391127,24301.36235931471
31510.868209508077,employed,217,0.0,97.34962608566458,0,0.0,16069.165855631823
19046.25203573598,self_employed,53,0.0,88.37754109028809,0,0.0,446.43566228353006
42264.188478576325,retired,145,0.4423366470702924,76.2762082815079,1,18695.441759407404,0.0
146581.7468534732,self_employed,18,0.13121104721404897,94.97088440127779,2,19233.27571815606,69280.92845760597
37807.22459528129,employed,1,1.433439353928525,86.31988981814605,2,54195.797037044584,4095.8486955978333
82911.1931614573,employed,230,0.8041110226351219,88.83147238443912,2,66670.60843198019,19662.603354485604
29007.607900531533,employed,175,1.8,49.61678472500491,3,56293.734054193854,21742.9252640632
212901.875958469,self_employed,109,0.24348118804874644,68.92127291710074,2,51837.84517736293,0.0
53903.25775998225,employed,204,1.8,91.21467339718204,4,101807.26905135706,30165.464886881033
52323.68276917353,employed,142,0.0,60.377570856825216,0,0.0,6587.408643266612
250000.0,employed,20,0.0,92.74321767696708,0,0.0,150000.0
48279.995084564885,employed,9,0.0,89.82316917900103,0,0.0,0.0
38065.63935519305,employed,69,0.0,96.029897881549,0,0.0,0.0
23221.91473552613,employed,13,0.0,63.144806254073835,0,0.0,17735.34459225688
64255.67477494723,employed,189,0.0,97.21368065258112,0,0.0,42757.54058502356
17702.79437462401,employed,35,1.1944811861952784,96.22224193570223,3,21146.849304758183,13379.168417549909
26594.016628964055,employed,92,1.4833389833101436,92.6042803922908,2,39449.424927523905,16836.197993748945
22647.002862477202,employed,238,0.0,97.03292713521454,0,0.0,14724.771528173987
16293.979783989062,employed,15,1.081991653327433,75.41440949230609,2,17631.03211741542,4676.274571554649
92489.25710004733,employed,98,0.0,74.2981292141409,0,0.0,30465.78871047906
58627.07511366588,employed,106,1.3857841507058701,96.11190756052483,3,81245.85727891143,10562.586864404906
27840.14481060364,retired,63,0.0,89.58442852263052,0,0.0,0.0
36447.60261873118,self_employed,216,1.8,74.78945021907134,3,78368.60684973144,9491.053055273498
149449.27574814763,employed,177,0.06315023177132319,95.98234411783775,1,9437.819551783683,32749.103225829334
82003.76525992382,employed,10,0.7969582791064896,85.44138313375116,2,65354.37660008053,14909.009671063619
217515.9862874941,employed,136,0.1826489306859182,99.7058451395027,3,39729.24495143433,149474.6176423088
17222.44912096674,employed,90,0.0,72.66476331058097,0,0.0,3451.143844854098
250000.0,employed,141,0.0,50.89454168592219,0,0.0,0.0
40557.78529977467,employed,95,0.0,99.63005626063828,0,0.0,7844.346389973355
121289.23496673284,unemployed,233,0.0,63.254143169517086,0,0.0,75526.50625753714
103035.60618324057,employed,181,0.0,78.94599988996711,0,0.0,56099.433229559945
94479.91170401497,employed,94,0.0,90.35051041674154,0,0.0,21636.58270998372
27674.066384280777,retired,17,1.8,76.27156467417818,2,71664.39968218267,2212.417119607614
41425.14126088421,employed,163,0.5228942880927057,93.68459091473429,1,21661.49264303791,25592.130012978545
98271.16285130708,employed,43,0.18006812025057287,92.54016486673166,1,17695.683637593043,56501.930086021996
31984.87781145288,employed,192,0.0,51.58992144094483,0,0.0,23319.325308919506
151456.11273394254,employed,214,0.22323112359691755,92.5897336600021,2,33809.941452343,119847.26067114338
33459.80304963408,unemployed,70,0.0,78.27164364422018,0,0.0,5603.804969718465
132504.89673747908,employed,82,0.5057706027465089,82.0841750302761,2,67017.58726038146,53951.65207578389
17420.23222074869,employed,5,0.0,76.1899987118301,0,0.0,2005.084830334795
146275.34148433444,employed,94,0.2531797305183345,88.40949011702094,2,37034.204718211666,110723.0488212588
38864.346165483104,employed,225,0.595881574194161,72.31929907508963,1,23159.143654689073,25968.9714293422
59089.073167210074,employed,57,0.5460573786328513,68.03600257271886,1,32266.57045691012,19415.796980337233
51284.283547986626,unemployed,90,0.0,71.86273544452256,0,0.0,1442.4935681940374
107431.97395570764,employed,206,0.30763794481812207,98.61198027897163,1,33050.45931343273,0.0
69216.06716727329,employed,175,0.487820400406164,95.55247477928805,1,33765.4974204796,48502.911118138436
250000.0,unemployed,92,0.1331881308342355,93.75694340354978,1,33297.16589668971,43127.952545169836
83548.73082693933,employed,110,0.0,47.31894993513171,0,0.0,0.0
25881.479694272628,employed,163,1.8,79.60123565443952,2,72303.35369117587,2638.0075363773417
226570.68763376464,unemployed,142,0.5190913204046651,94.61101263656747,3,117611.39650012422,12461.560392166102
80760.80452936288,retired,25,0.9326556634858414,97.06076842531924,3,75322.95438764677,12219.994626385906
102029.33709825552,employed,127,0.0,96.24832582277925,0,0.0,0.0
33558.762721439256,self_employed,15,0.0,87.87996512346888,0,0.0,4609.899821495162
106301.14414557611,employed,153,0.252968697611793,72.46123151842703,2,26891.11495784748,73735.5915439632
26297.746623484752,retired,119,1.8,92.80495333873328,2,56037.420365484126,10719.148200373822
100850.28936692882,employed,2,0.28048463541509056,92.06799407783801,1,28287.237129224828,72308.54805401475
61220.73787433801,employed,97,0.44932889360126127,81.29328392508542,4,27508.69574342273,35697.59232458922
34289.306600081174,employed,61,0.0,60.07067847329364,0,0.0,27391.966124671184
43878.33795660675,employed,107,0.0,97.04504247323372,0,0.0,25576.337672047586
88793.62326047939,self_employed,155,0.30750733136629316,82.60596221414971,1,27304.997638505396,0.0
233127.2800082941,self_employed,99,0.0,98.95258133140533,0,0.0,29262.625594678935
41892.737853927785,self_employed,26,0.5971131615685271,99.95810695555127,4,25015.3022598819,14542.988526708685
35094.67046700919,employed,192,0.3213690518105041,98.80745302796548,1,11278.662340636656,0.0
250000.0,employed,29,0.12753868799132997,70.62401295964416,1,31884.799536520484,0.0
120177.53171878718,employed,33,0.5237465971783954,82.95378517322719,3,62943.09704161066,0.0
93030.87653771677,employed,80,0.7667275685706557,86.85103827473401,2,71330.10449732901,31514.30654392875
250000.0,employed,145,0.0,72.22268557716882,0,0.0,46146.91804141076
90651.0038786878,self_employed,161,0.7344122444516819,91.70512626342538,4,66575.94163258967,57072.116993710944
103135.3860536169,employed,40,0.3307017844515253,93.40471557197728,1,34107.386909812514,15360.162265085075
217518.96292896316,employed,141,0.08206148224543404,68.26499537172377,1,17850.01057592258,19776.134782636178
23832.78768433282,employed,224,1.1406468316220306,69.56747704207295,1,27185.934407686404,14766.520754981144
35284.01113799274,retired,181,0.0,97.79280824889496,0,0.0,26154.919185422907
212460.64563669873,employed,216,0.060278589937197195,60.632524275517554,1,12806.888414716665,47222.84577649802
90793.31959381567,employed,159,0.5769269912918885,92.32914292569079,2,52381.69362965423,30783.16160235147
48956.36935954882,employed,126,1.0745738533797244,55.609089329796404,2,52608.30904402483,2763.0999818570403
96376.60912110188,retired,43,0.0,98.02038480856979,0,0.0,0.0
89164.72834792062,employed,48,0.15940572945362025,79.23562314098368,1,14213.527969563633,26146.749638621164
22662.213518172215,self_employed,5,0.0,96.12419422685548,0,0.0,12763.928881712854
19589.478575767163,employed,173,0.5755642580322213,86.5125016428527,1,11275.579265957556,11610.812564180807
29668.310560453927,retired,54,0.0,78.11160742340381,0,0.0,21795.172490136007
33962.14818856522,employed,71,0.0,76.96910733574747,0,0.0,10670.502518509044
45183.86567305062,employed,95,0.0,81.16082912226486,0,0.0,2525.3053119016563
16477.163316040107,employed,222,1.15690558967786,94.92457220321894,1,19063.67924795146,9458.700872946778
101185.40332819316,self_employed,40,0.0,89.99013779183556,0,0.0,73326.98870534201
50220.811958207996,employed,226,0.29988157179998065,84.64529768061799,1,15060.595908670477,25801.831534129185
125496.02799133297,unemployed,169,0.0,86.71300011402025,0,0.0,1143.4864842024108
84917.23585063982,employed,217,0.3230730571542926,81.37435884060076,1,27434.794064415455,45465.93070236838
46898.02655228472,employed,78,0.0,96.56534877535088,0,0.0,16555.916449397242
28466.507291325957,employed,56,0.0,84.1065451446961,0,0.0,8944.988372115406
50291.91243549337,employed,172,0.39094253565111947,78.55430708581646,3,19661.638712811495,7565.556930199772
21517.005497383485,employed,169,0.0,94.9356085488398,0,0.0,0.0
26542.215346903125,employed,186,0.0,98.50963041585631,0,0.0,0.0
127342.58322442173,employed,39,0.4251852261116781,86.15131188379588,2,54144.61022714705,43905.99723915455
69408.5818852259,employed,214,0.0,85.48824263904076,0,0.0,0.0
96461.09791226934,employed,183,0.0,78.03432871072079,0,0.0,12649.542757692157
22145.9212526426,unemployed,204,1.8,97.58267600923449,4,93905.49376607496,15137.171472325343
75038.8828445102,employed,68,0.0,99.74717509974107,0,0.0,17182.361806586425
23932.178068877904,employed,86,1.8,94.26417308208552,4,74128.5069099188,7352.330287979979
67534.98132553653,employed,134,0.4417685387871612,72.20771747765902,1,29835.271785739278,4461.207320737357
25685.821316823203,employed,57,1.0984497117981251,64.99834744172892,2,28215.681472474385,10081.450116903057
44934.674127718055,employed,102,1.8,97.58575231457728,3,111627.1162617363,9651.970741761537
108279.68898992222,employed,197,0.19366152963367916,87.51953267841043,1,20969.80385957702,11625.117587448125
37686.154302819836,self_employed,207,0.491609409716006,92.1681422175038,1,18527.359680685295,0.0
77974.05445079348,employed,16,0.0,94.35012504148409,0,0.0,0.0
113295.64924223177,self_employed,145,0.0,91.11975845717232,0,0.0,17963.830621685716
31707.068956216164,retired,151,0.0,93.33677306925003,0,0.0,9284.54676955918
60397.5314953959,unemployed,80,0.31116667410901805,78.61974883214151,1,18794.01016649112,0.0
63756.05751165972,self_employed,181,0.6035484011844222,93.58100578463781,1,38480.47012538548,10549.694976014413
